Datetime,Close,High,Low,Open,Volume
2026-04-27 12:30:00-04:00,663.0800170898438,663.3300170898438,662.5800170898438,662.5800170898438,596363
2026-04-27 12:45:00-04:00,662.9400024414062,663.3200073242188,662.6500244140625,663.0750122070312,341556
2026-04-27 13:00:00-04:00,663.47998046875,663.5,662.9349975585938,662.9349975585938,1045783
2026-04-27 13:15:00-04:00,663.469970703125,663.6500244140625,662.6500244140625,663.489990234375,694471
2026-04-27 13:30:00-04:00,663.9000244140625,664.0900268554688,663.4400024414062,663.4400024414062,753469
2026-04-27 13:45:00-04:00,663.8599853515625,664.1224975585938,663.5800170898438,663.9000244140625,572993
2026-04-27 14:00:00-04:00,663.9000244140625,664.030029296875,663.5900268554688,663.8400268554688,751032
2026-04-27 14:15:00-04:00,663.8599853515625,664.0399780273438,663.72998046875,663.8900146484375,1934002
2026-04-27 14:30:00-04:00,663.4500122070312,664.375,663.3300170898438,663.8400268554688,1076802
2026-04-27 14:45:00-04:00,663.1900024414062,663.47998046875,662.969970703125,663.4400024414062,487530
2026-04-27 15:00:00-04:00,663.489990234375,663.5399780273438,662.9299926757812,663.1699829101562,1171478
2026-04-27 15:15:00-04:00,663.6901245117188,663.8400268554688,663.469970703125,663.5,816779
2026-04-27 15:30:00-04:00,663.8798828125,664.0194702148438,663.4299926757812,663.7100219726562,1443672
2026-04-27 15:45:00-04:00,664.27001953125,664.4199829101562,663.8499755859375,663.8699951171875,1809441
2026-04-28 09:30:00-04:00,658.7550048828125,659.3800048828125,655.2750244140625,657.4550170898438,6735693
2026-04-28 09:45:00-04:00,658.4600219726562,659.6400146484375,657.0,658.760009765625,1779791
2026-04-28 10:00:00-04:00,658.5499877929688,659.2000122070312,657.6799926757812,658.3099975585938,1095320
2026-04-28 10:15:00-04:00,657.6386108398438,658.8099975585938,657.1599731445312,658.6300048828125,1304102
2026-04-28 10:30:00-04:00,656.010009765625,657.9299926757812,654.5599975585938,657.6572265625,1915407
2026-04-28 10:45:00-04:00,655.7750244140625,656.27001953125,653.8609008789062,656.010009765625,2008985
2026-04-28 11:00:00-04:00,655.8900146484375,656.4199829101562,654.3499755859375,655.8099975585938,1091779
2026-04-28 11:15:00-04:00,654.6849975585938,656.010009765625,654.4299926757812,655.9000244140625,766180
2026-04-28 11:30:00-04:00,654.4525146484375,654.9600219726562,653.8599853515625,654.5850219726562,800187
2026-04-28 11:45:00-04:00,654.8599853515625,654.8900146484375,653.8099975585938,654.4450073242188,1114414
2026-04-28 12:00:00-04:00,655.279296875,655.6500244140625,654.5574951171875,654.8800048828125,1594857
2026-04-28 12:15:00-04:00,655.2550048828125,655.6788940429688,654.9099731445312,655.280029296875,559245
2026-04-28 12:30:00-04:00,654.5499877929688,655.4400024414062,654.2501220703125,655.27001953125,469043
2026-04-28 12:45:00-04:00,655.5800170898438,655.8599853515625,654.47998046875,654.530029296875,610073
2026-04-28 13:00:00-04:00,655.280029296875,655.9199829101562,654.701416015625,655.5999755859375,580558
2026-04-28 13:15:00-04:00,655.5800170898438,655.7899780273438,654.7301025390625,655.2899780273438,347492
2026-04-28 13:30:00-04:00,656.4492797851562,656.739990234375,655.56201171875,655.5800170898438,590248
2026-04-28 13:45:00-04:00,656.9896850585938,657.030029296875,656.3099975585938,656.4400024414062,513636
2026-04-28 14:00:00-04:00,656.969970703125,657.1099853515625,656.4600219726562,656.9700927734375,536071
2026-04-28 14:15:00-04:00,657.8200073242188,657.9600219726562,656.3800048828125,656.969970703125,898465
2026-04-28 14:30:00-04:00,657.9000244140625,657.9199829101562,657.2000122070312,657.8099975585938,546319
2026-04-28 14:45:00-04:00,658.2449951171875,658.25,657.6950073242188,657.8701171875,564857
2026-04-28 15:00:00-04:00,658.530029296875,658.9639892578125,656.3800048828125,658.25,1179558
2026-04-28 15:15:00-04:00,658.030029296875,658.52001953125,657.7100219726562,658.52001953125,803761
2026-04-28 15:30:00-04:00,657.8599853515625,658.1500244140625,657.5001220703125,658.0299072265625,738858
2026-04-28 15:45:00-04:00,657.5700073242188,658.0700073242188,657.27001953125,657.8499755859375,3022440
2026-04-29 09:30:00-04:00,657.9650268554688,658.8400268554688,656.5899047851562,658.5800170898438,2985911
2026-04-29 09:45:00-04:00,658.9343872070312,659.27001953125,657.3502807617188,657.9550170898438,1344673
2026-04-29 10:00:00-04:00,658.780029296875,659.14501953125,657.9000244140625,658.9249877929688,878928
2026-04-29 10:15:00-04:00,660.0599975585938,660.280029296875,658.510009765625,658.7839965820312,937761
2026-04-29 10:30:00-04:00,660.9797973632812,661.22998046875,659.6030883789062,660.0700073242188,1335880
2026-04-29 10:45:00-04:00,660.9099731445312,661.1099853515625,660.4000244140625,660.989990234375,692607
2026-04-29 11:00:00-04:00,659.1699829101562,661.0599975585938,658.9500122070312,660.9199829101562,1051924
2026-04-29 11:15:00-04:00,660.239990234375,660.510009765625,658.9299926757812,659.1500244140625,723782
2026-04-29 11:30:00-04:00,660.3250122070312,660.6799926757812,659.9949951171875,660.2498779296875,608180
2026-04-29 11:45:00-04:00,659.3699951171875,660.739990234375,658.4199829101562,660.3084106445312,1430887
2026-04-29 12:00:00-04:00,659.530029296875,660.1599731445312,659.1500244140625,659.3800048828125,714876
2026-04-29 12:15:00-04:00,658.4600219726562,659.760009765625,658.3800048828125,659.5399780273438,745850
2026-04-29 12:30:00-04:00,658.530029296875,658.875,657.2899780273438,658.4099731445312,886266
2026-04-29 12:45:00-04:00,658.4099731445312,658.9199829101562,658.0401000976562,658.52001953125,838739
2026-04-29 13:00:00-04:00,658.530029296875,658.7999877929688,657.6900024414062,658.4550170898438,342444
2026-04-29 13:15:00-04:00,658.706787109375,659.1199951171875,658.2000122070312,658.5272216796875,509656
2026-04-29 13:30:00-04:00,658.8800048828125,659.1199951171875,658.5499877929688,658.7899780273438,509197
2026-04-29 13:45:00-04:00,659.5700073242188,659.68408203125,658.8099975585938,658.8900146484375,700046
2026-04-29 14:00:00-04:00,658.2100219726562,659.75,657.3900146484375,659.5999755859375,801354
2026-04-29 14:15:00-04:00,658.6290893554688,659.3200073242188,658.1400146484375,658.2000122070312,579376
2026-04-29 14:30:00-04:00,658.2188110351562,659.969970703125,657.9600219726562,658.6300048828125,1180592
2026-04-29 14:45:00-04:00,660.719970703125,660.8099975585938,657.75,658.2000122070312,1140110
2026-04-29 15:00:00-04:00,661.2449951171875,661.280029296875,659.9299926757812,660.6799926757812,1102126
2026-04-29 15:15:00-04:00,661.0549926757812,661.719970703125,660.8300170898438,661.239990234375,1080581
2026-04-29 15:30:00-04:00,660.25,661.1296997070312,660.02001953125,661.0499877929688,1089677
2026-04-29 15:45:00-04:00,661.5999755859375,661.5999755859375,659.8599853515625,660.25,2590406
2026-04-30 09:30:00-04:00,662.0,665.31201171875,660.2000122070312,665.3099975585938,5030225
2026-04-30 09:45:00-04:00,659.5800170898438,662.4600219726562,658.5999755859375,661.9400024414062,2931805
2026-04-30 10:00:00-04:00,659.739990234375,660.9400024414062,658.52001953125,659.6099853515625,1967477
2026-04-30 10:15:00-04:00,659.1298828125,659.8099975585938,657.5599975585938,659.7349853515625,2253823
2026-04-30 10:30:00-04:00,659.5499877929688,660.0999755859375,657.77001953125,659.5,1816633
2026-04-30 10:45:00-04:00,662.2899780273438,662.7000122070312,659.489990234375,659.52001953125,1360988
2026-04-30 11:00:00-04:00,663.3170776367188,663.6400146484375,662.239990234375,662.3200073242188,1306536
2026-04-30 11:15:00-04:00,663.375,663.5150146484375,662.739990234375,663.3400268554688,737510
2026-04-30 11:30:00-04:00,662.3499755859375,664.1900024414062,662.1500244140625,663.3900146484375,871747
2026-04-30 11:45:00-04:00,662.97998046875,663.7999877929688,661.6400146484375,662.4000244140625,889247
2026-04-30 12:00:00-04:00,664.02001953125,664.0499877929688,662.2899780273438,662.989990234375,592061
2026-04-30 12:15:00-04:00,663.6500244140625,664.0999755859375,663.1799926757812,664.0549926757812,426957
2026-04-30 12:30:00-04:00,663.1699829101562,663.8699951171875,663.0999755859375,663.6699829101562,741612
2026-04-30 12:45:00-04:00,662.5,663.3099975585938,662.030029296875,663.1500244140625,1443097
2026-04-30 13:00:00-04:00,664.4299926757812,664.5700073242188,662.5599975585938,662.5700073242188,1056604
2026-04-30 13:15:00-04:00,664.780029296875,664.7899780273438,663.9099731445312,664.4199829101562,670731
2026-04-30 13:30:00-04:00,665.6099853515625,665.760009765625,664.760009765625,664.7750244140625,25420818
2026-04-30 13:45:00-04:00,666.6799926757812,666.8200073242188,665.6099853515625,665.6199951171875,1066847
2026-04-30 14:00:00-04:00,667.3599243164062,667.7100219726562,666.6599731445312,666.7100219726562,1068052
2026-04-30 14:15:00-04:00,667.1796264648438,667.7100219726562,666.9199829101562,667.3499755859375,734493
2026-04-30 14:30:00-04:00,667.47998046875,667.8699951171875,667.1400146484375,667.1699829101562,1020126
2026-04-30 14:45:00-04:00,666.8900756835938,667.6326293945312,666.8200073242188,667.5999755859375,1216690
2026-04-30 15:00:00-04:00,668.0250244140625,668.0999755859375,666.6900024414062,667.0800170898438,1196340
2026-04-30 15:15:00-04:00,667.8900146484375,668.260009765625,667.7999877929688,668.030029296875,799582
2026-04-30 15:30:00-04:00,668.489990234375,668.510009765625,667.6699829101562,667.719970703125,1229353
2026-04-30 15:45:00-04:00,667.5700073242188,668.75,667.4000244140625,668.5,3905690
2026-05-01 09:30:00-04:00,672.9299926757812,673.0700073242188,668.7999877929688,669.1599731445312,4302540
2026-05-01 09:45:00-04:00,674.9400024414062,674.9400024414062,672.0599975585938,672.469970703125,3117071
2026-05-01 10:00:00-04:00,675.3099975585938,675.760009765625,674.4824829101562,674.97998046875,1998464
2026-05-01 10:15:00-04:00,674.864990234375,675.72998046875,674.5999755859375,675.3099975585938,2318069
2026-05-01 10:30:00-04:00,673.5902709960938,674.9000244140625,672.010009765625,674.9000244140625,1709570
2026-05-01 10:45:00-04:00,673.530029296875,674.2799072265625,673.0499877929688,673.8200073242188,15120329
2026-05-01 11:00:00-04:00,674.0700073242188,674.0999145507812,672.469970703125,673.4600219726562,1422892
2026-05-01 11:15:00-04:00,674.7000122070312,674.8599853515625,673.8800048828125,674.0850219726562,1140276
2026-05-01 11:30:00-04:00,675.4500122070312,675.6799926757812,674.52001953125,674.7100219726562,1389886
2026-05-01 11:45:00-04:00,675.3599853515625,675.969970703125,674.1099853515625,675.4400024414062,1802614
2026-05-01 12:00:00-04:00,674.22998046875,675.6099853515625,674.1300048828125,675.3499755859375,1352667
2026-05-01 12:15:00-04:00,674.010009765625,675.0499877929688,673.6300048828125,674.219970703125,23792567
2026-05-01 12:30:00-04:00,673.6599731445312,674.3499755859375,673.4249877929688,673.969970703125,626899
2026-05-01 12:45:00-04:00,673.9349975585938,674.5349731445312,673.3300170898438,673.6099853515625,739574
2026-05-01 13:00:00-04:00,674.5401000976562,674.5798950195312,673.8900146484375,673.905029296875,586374
2026-05-01 13:15:00-04:00,675.239990234375,675.2849731445312,674.52001953125,674.5499877929688,656510
2026-05-01 13:30:00-04:00,675.22998046875,675.3389892578125,674.739990234375,675.25,449687
2026-05-01 13:45:00-04:00,675.219970703125,675.52001953125,675.0399780273438,675.25,455304
2026-05-01 14:00:00-04:00,674.3499145507812,675.3900146484375,674.280029296875,675.239990234375,896395
2026-05-01 14:15:00-04:00,674.8701171875,674.9600219726562,674.0700073242188,674.3200073242188,585624
2026-05-01 14:30:00-04:00,673.760009765625,674.8798828125,673.530029296875,674.8370971679688,674863
2026-05-01 14:45:00-04:00,673.75,673.8400268554688,673.090087890625,673.7100219726562,874879
2026-05-01 15:00:00-04:00,674.8800048828125,674.9899291992188,673.6610107421875,673.7708129882812,958137
2026-05-01 15:15:00-04:00,675.5499877929688,675.6400146484375,674.719970703125,674.8699951171875,1073865
2026-05-01 15:30:00-04:00,675.0250244140625,675.6599731445312,674.780029296875,675.5504760742188,1054839
2026-05-01 15:45:00-04:00,674.1599731445312,675.1799926757812,673.8400268554688,675.02001953125,2725245
2026-05-04 09:30:00-04:00,674.6799926757812,675.369873046875,673.5599975585938,674.6400146484375,3793215
2026-05-04 09:45:00-04:00,675.6099853515625,675.6500244140625,674.3599853515625,674.6296997070312,1218844
2026-05-04 10:00:00-04:00,675.5800170898438,676.0599975585938,674.5,675.5999755859375,1348945
2026-05-04 10:15:00-04:00,675.030029296875,676.0189819335938,674.9600830078125,675.5651245117188,734749
2026-05-04 10:30:00-04:00,676.375,676.47998046875,674.9000244140625,675.030029296875,1101331
2026-05-04 10:45:00-04:00,675.2999877929688,676.72998046875,675.1300048828125,676.4000244140625,1513799
2026-05-04 11:00:00-04:00,674.6599731445312,676.0892944335938,674.2999877929688,675.3300170898438,1076110
2026-05-04 11:15:00-04:00,672.7849731445312,674.9500122070312,671.3200073242188,674.6500244140625,2492371
2026-05-04 11:30:00-04:00,672.4550170898438,672.969970703125,670.8599853515625,672.780029296875,1457451
2026-05-04 11:45:00-04:00,671.7750244140625,672.625,671.0,672.4099731445312,1128470
2026-05-04 12:00:00-04:00,669.9100952148438,672.0396118164062,668.9000244140625,671.780029296875,1564257
2026-05-04 12:15:00-04:00,671.27001953125,672.0800170898438,669.2349853515625,669.8599853515625,19570004
2026-05-04 12:30:00-04:00,671.260009765625,671.97998046875,670.739990234375,671.2849731445312,703905
2026-05-04 12:45:00-04:00,671.1300048828125,671.489990234375,670.6699829101562,671.2449951171875,977477
2026-05-04 13:00:00-04:00,672.030029296875,672.3599853515625,671.0700073242188,671.0800170898438,1044021
2026-05-04 13:15:00-04:00,673.222412109375,673.4500122070312,671.9299926757812,672.0800170898438,965449
2026-05-04 13:30:00-04:00,672.8099975585938,673.3198852539062,672.239990234375,673.239990234375,516325
2026-05-04 13:45:00-04:00,673.1701049804688,673.4299926757812,672.5900268554688,672.8099975585938,726318
2026-05-04 14:00:00-04:00,673.0399780273438,673.7899169921875,673.0399780273438,673.1749877929688,721524
2026-05-04 14:15:00-04:00,672.6500244140625,673.0999755859375,671.719970703125,673.0599975585938,498018
2026-05-04 14:30:00-04:00,671.6099853515625,672.780029296875,671.5866088867188,672.6400146484375,377935
2026-05-04 14:45:00-04:00,672.3900146484375,672.5,671.3900146484375,671.6099853515625,630889
2026-05-04 15:00:00-04:00,672.75,673.0800170898438,671.9099731445312,672.4799194335938,1615599
2026-05-04 15:15:00-04:00,672.8300170898438,673.0599975585938,672.1300048828125,672.77001953125,999938
2026-05-04 15:30:00-04:00,672.6300048828125,673.1950073242188,672.469970703125,672.8350219726562,972281
2026-05-04 15:45:00-04:00,672.8800048828125,673.1099243164062,672.0700073242188,672.6300048828125,2110474
2026-05-05 09:30:00-04:00,680.1749877929688,680.2000122070312,677.510009765625,677.9500122070312,4159905
2026-05-05 09:45:00-04:00,680.2199096679688,680.9199829101562,679.7869873046875,680.1900024414062,1868288
2026-05-05 10:00:00-04:00,679.530029296875,680.8291015625,679.3400268554688,679.969970703125,1523551
2026-05-05 10:15:00-04:00,681.1199951171875,681.4600219726562,679.010009765625,679.510009765625,2125819
2026-05-05 10:30:00-04:00,680.3250122070312,681.5800170898438,680.22998046875,681.1300048828125,846350
2026-05-05 10:45:00-04:00,680.530029296875,680.9500122070312,680.030029296875,680.3499145507812,11599933
2026-05-05 11:00:00-04:00,681.4249877929688,681.47998046875,680.3400268554688,680.5499267578125,2812608
2026-05-05 11:15:00-04:00,681.3400268554688,681.6099853515625,681.0399780273438,681.4450073242188,863345
2026-05-05 11:30:00-04:00,681.510009765625,681.6422119140625,680.9000244140625,681.4000244140625,1151430
2026-05-05 11:45:00-04:00,681.3099975585938,681.8099975585938,681.1649780273438,681.52001953125,814257
2026-05-05 12:00:00-04:00,681.844970703125,681.9400024414062,681.1599731445312,681.3150024414062,611753
2026-05-05 12:15:00-04:00,681.0250244140625,681.8900146484375,680.4199829101562,681.8599853515625,783051
2026-05-05 12:30:00-04:00,680.8400268554688,681.3699951171875,680.47998046875,681.030029296875,641947
2026-05-05 12:45:00-04:00,681.2700805664062,681.5175170898438,680.72998046875,680.8400268554688,495347
2026-05-05 13:00:00-04:00,681.1799926757812,681.5,680.8699951171875,681.281982421875,2129243
2026-05-05 13:15:00-04:00,681.7449951171875,681.760009765625,681.1900024414062,681.3699951171875,649991
2026-05-05 13:30:00-04:00,681.8400268554688,681.9199829101562,681.52001953125,681.75,1263618
2026-05-05 13:45:00-04:00,682.0999755859375,682.2899780273438,681.7899780273438,681.8400268554688,24650322
2026-05-05 14:00:00-04:00,682.6400146484375,682.7100219726562,682.030029296875,682.1300048828125,601476
2026-05-05 14:15:00-04:00,682.5399780273438,682.719970703125,682.3400268554688,682.6425170898438,700233
2026-05-05 14:30:00-04:00,682.5,682.6300048828125,682.3699951171875,682.530029296875,2285287
2026-05-05 14:45:00-04:00,682.3098754882812,682.6300048828125,681.9550170898438,682.4808959960938,530469
2026-05-05 15:00:00-04:00,682.4199829101562,682.7733764648438,682.1699829101562,682.302001953125,460131
2026-05-05 15:15:00-04:00,682.2750244140625,682.5399780273438,682.1243286132812,682.4000244140625,769101
2026-05-05 15:30:00-04:00,682.0601196289062,682.3499145507812,681.8900146484375,682.260009765625,675293
2026-05-05 15:45:00-04:00,681.510009765625,682.119873046875,680.8682861328125,682.0650024414062,2715526
2026-05-06 09:30:00-04:00,689.969970703125,689.969970703125,686.47998046875,687.8099975585938,5903620
2026-05-06 09:45:00-04:00,689.6199951171875,690.52001953125,688.4600219726562,689.9600219726562,1547497
2026-05-06 10:00:00-04:00,689.739990234375,690.3699951171875,687.6199951171875,689.6300048828125,10047432
2026-05-06 10:15:00-04:00,688.4199829101562,690.0800170898438,688.0800170898438,689.739990234375,1551666
2026-05-06 10:30:00-04:00,690.9299926757812,691.02001953125,688.4400024414062,688.4400024414062,1446553
2026-05-06 10:45:00-04:00,691.280029296875,691.5900268554688,690.8400268554688,690.8900146484375,1385796
2026-05-06 11:00:00-04:00,691.2650146484375,691.8099975585938,690.8300170898438,691.2750244140625,982640
2026-05-06 11:15:00-04:00,692.2899780273438,692.4000244140625,691.1900024414062,691.280029296875,1155791
2026-05-06 11:30:00-04:00,691.780029296875,692.4600219726562,691.1500244140625,692.2899780273438,1081062
2026-05-06 11:45:00-04:00,691.89501953125,692.219970703125,691.5900268554688,691.7899780273438,576739
2026-05-06 12:00:00-04:00,692.739990234375,692.8499755859375,691.72998046875,691.8800048828125,608039
2026-05-06 12:15:00-04:00,692.1900024414062,692.7598876953125,692.010009765625,692.72998046875,918101
2026-05-06 12:30:00-04:00,692.0700073242188,692.469970703125,691.7100219726562,692.2249755859375,716637
2026-05-06 12:45:00-04:00,691.3300170898438,692.1298828125,690.7435302734375,692.0401000976562,717765
2026-05-06 13:00:00-04:00,692.3300170898438,692.4400024414062,691.1099853515625,691.3900146484375,644295
2026-05-06 13:15:00-04:00,692.4199829101562,692.6282958984375,692.0499877929688,692.3350219726562,402285
2026-05-06 13:30:00-04:00,692.9699096679688,693.030029296875,692.3699951171875,692.4099731445312,22897778
2026-05-06 13:45:00-04:00,692.8099975585938,693.0499877929688,692.510009765625,693.0050048828125,627744
2026-05-06 14:00:00-04:00,693.3049926757812,693.3828735351562,692.6300048828125,692.8049926757812,788884
2026-05-06 14:15:00-04:00,693.6400146484375,693.760009765625,693.2899780273438,693.2899780273438,696531
2026-05-06 14:30:00-04:00,693.97998046875,694.3900146484375,693.4199829101562,693.739990234375,805686
2026-05-06 14:45:00-04:00,693.760009765625,694.1699829101562,693.60498046875,693.969970703125,756941
2026-05-06 15:00:00-04:00,694.6500244140625,694.739990234375,693.7000122070312,693.7429809570312,1219674
2026-05-06 15:15:00-04:00,695.0501098632812,695.2122802734375,694.5499877929688,694.6599731445312,1089210
2026-05-06 15:30:00-04:00,694.496826171875,695.0499877929688,694.4199829101562,695.0499877929688,1342734
2026-05-06 15:45:00-04:00,695.5900268554688,695.9299926757812,694.4400024414062,694.5,4925494
2026-05-07 09:30:00-04:00,696.3200073242188,697.3400268554688,695.9199829101562,696.22998046875,3678842
2026-05-07 09:45:00-04:00,697.27001953125,697.8099975585938,695.5399780273438,696.3499755859375,1777970
2026-05-07 10:00:00-04:00,698.6799926757812,698.9000244140625,697.25,697.27001953125,1836115
2026-05-07 10:15:00-04:00,699.52001953125,700.0800170898438,698.3200073242188,698.6599731445312,2023165
2026-05-07 10:30:00-04:00,700.1500244140625,700.510009765625,699.219970703125,699.5399780273438,1167589
2026-05-07 10:45:00-04:00,700.8300170898438,701.22998046875,699.4299926757812,700.1300048828125,1123854
2026-05-07 11:00:00-04:00,699.260009765625,700.864990234375,698.8900146484375,700.8250122070312,1236354
2026-05-07 11:15:00-04:00,699.0499877929688,699.77001953125,698.3499755859375,699.2249755859375,844732
2026-05-07 11:30:00-04:00,699.7000122070312,700.0999755859375,698.989990234375,699.157470703125,855318
2026-05-07 11:45:00-04:00,697.364990234375,699.872314453125,697.114990234375,699.7000122070312,481275
2026-05-07 12:00:00-04:00,695.3112182617188,697.4500122070312,695.1199951171875,697.3599853515625,17284608
2026-05-07 12:15:00-04:00,696.3150024414062,696.47998046875,693.7899780273438,694.239990234375,1903531
2026-05-07 12:30:00-04:00,695.9099731445312,697.1599731445312,695.4600219726562,696.3099975585938,1159050
2026-05-07 12:45:00-04:00,695.2100830078125,696.1300048828125,694.4000244140625,695.9099731445312,1162655
2026-05-07 13:00:00-04:00,694.5700073242188,695.6099853515625,694.1500244140625,695.2899780273438,949934
2026-05-07 13:15:00-04:00,693.0750122070312,695.27001953125,691.780029296875,694.47998046875,2074898
2026-05-07 13:30:00-04:00,693.97998046875,695.0599975585938,692.6489868164062,693.0900268554688,1297702
2026-05-07 13:45:00-04:00,695.2349853515625,695.4000244140625,693.0800170898438,693.9450073242188,1166318
2026-05-07 14:00:00-04:00,694.719970703125,695.780029296875,694.1799926757812,695.2999877929688,1531148
2026-05-07 14:15:00-04:00,694.2000122070312,695.4600219726562,693.91650390625,694.781982421875,824910
2026-05-07 14:30:00-04:00,693.1400146484375,695.0800170898438,692.77001953125,694.2000122070312,929380
2026-05-07 14:45:00-04:00,693.9400024414062,694.0599975585938,692.4849853515625,693.1900024414062,1661704
2026-05-07 15:00:00-04:00,694.1500244140625,694.4000244140625,693.280029296875,693.989990234375,833344
2026-05-07 15:15:00-04:00,693.1500244140625,694.239990234375,692.5800170898438,694.1599731445312,1517915
2026-05-07 15:30:00-04:00,694.780029296875,694.9400024414062,693.0800170898438,693.1900024414062,1626298
2026-05-07 15:45:00-04:00,694.9199829101562,695.5499877929688,694.0599975585938,694.8099975585938,4430015
2026-05-08 09:30:00-04:00,702.72998046875,702.760009765625,699.530029296875,699.9199829101562,4166590
2026-05-08 09:45:00-04:00,705.3300170898438,705.4400024414062,702.739990234375,702.739990234375,2366611
2026-05-08 10:00:00-04:00,705.2003784179688,705.8400268554688,704.6300048828125,705.3200073242188,1867384
2026-05-08 10:15:00-04:00,705.469970703125,706.7791137695312,704.9000244140625,705.3607177734375,1664733
2026-05-08 10:30:00-04:00,706.0900268554688,706.0999145507812,704.5700073242188,705.47998046875,1873477
2026-05-08 10:45:00-04:00,706.7000122070312,706.9500122070312,705.7899780273438,706.0999755859375,1144516
2026-05-08 11:00:00-04:00,706.5449829101562,707.27001953125,706.3300170898438,706.6500244140625,1198398
2026-05-08 11:15:00-04:00,707.1901245117188,707.22998046875,705.8099975585938,706.530029296875,1445455
2026-05-08 11:30:00-04:00,707.219970703125,708.0,706.510009765625,707.22998046875,2910980
2026-05-08 11:45:00-04:00,707.4000244140625,708.030029296875,707.0650024414062,707.260009765625,19951769
2026-05-08 12:00:00-04:00,708.0599975585938,708.239990234375,707.405029296875,707.4400024414062,668517
2026-05-08 12:15:00-04:00,708.614990234375,708.6799926757812,707.8599853515625,708.0599975585938,981544
2026-05-08 12:30:00-04:00,707.530029296875,708.6599731445312,707.510009765625,708.614990234375,1671080
2026-05-08 12:45:00-04:00,708.6199951171875,708.7849731445312,707.530029296875,707.5399780273438,1012784
2026-05-08 13:00:00-04:00,709.6500854492188,709.9600219726562,708.489990234375,708.6400146484375,993338
2026-05-08 13:15:00-04:00,710.2000122070312,710.4600219726562,709.6300048828125,709.6699829101562,1153592
2026-05-08 13:30:00-04:00,709.5700073242188,710.4998779296875,709.47998046875,710.2100219726562,755818
2026-05-08 13:45:00-04:00,709.1950073242188,710.02001953125,708.97998046875,709.5399780273438,1501595
2026-05-08 14:00:00-04:00,709.8099975585938,710.1500244140625,709.1201171875,709.5549926757812,29652555
2026-05-08 14:15:00-04:00,709.7476196289062,709.9498901367188,709.3599853515625,709.8300170898438,721092
2026-05-08 14:30:00-04:00,709.4299926757812,709.8800048828125,709.3099975585938,709.72998046875,1315205
2026-05-08 14:45:00-04:00,708.5900268554688,709.6099853515625,708.5499877929688,709.4249877929688,970194
2026-05-08 15:00:00-04:00,709.9100952148438,710.1423950195312,708.5499877929688,708.5850219726562,1114787
2026-05-08 15:15:00-04:00,709.125,710.1900024414062,709.1099853515625,709.9099731445312,905461
2026-05-08 15:30:00-04:00,710.1300048828125,710.1900024414062,708.989990234375,709.1400146484375,1202864
2026-05-08 15:45:00-04:00,711.1099853515625,711.1300048828125,710.010009765625,710.1099853515625,6222725
2026-05-11 09:30:00-04:00,712.6300048828125,713.5,709.7999877929688,710.3599853515625,4657143
2026-05-11 09:45:00-04:00,710.47998046875,712.9500122070312,710.219970703125,712.6400146484375,2186439
2026-05-11 10:00:00-04:00,712.6005859375,712.7100219726562,710.4400024414062,710.4400024414062,1591378
2026-05-11 10:15:00-04:00,709.8300170898438,713.0399780273438,709.6099853515625,712.5999755859375,1303097
2026-05-11 10:30:00-04:00,711.7999877929688,711.97998046875,708.9099731445312,709.8599853515625,1834872
2026-05-11 10:45:00-04:00,712.3800048828125,712.905029296875,711.5700073242188,711.7849731445312,1253574
2026-05-11 11:00:00-04:00,711.8400268554688,712.8099975585938,711.719970703125,712.3800048828125,761453
2026-05-11 11:15:00-04:00,713.27001953125,713.3099975585938,711.6400146484375,711.8203735351562,1434779
2026-05-11 11:30:00-04:00,713.119873046875,713.5999755859375,712.7750244140625,713.3499755859375,15893352
2026-05-11 11:45:00-04:00,714.1799926757812,714.4000244140625,713.0,713.0800170898438,1041633
2026-05-11 12:00:00-04:00,714.52001953125,714.5900268554688,714.0,714.1900024414062,786738
2026-05-11 12:15:00-04:00,714.1900024414062,714.5399780273438,713.75,714.52001953125,576634
2026-05-11 12:30:00-04:00,712.97998046875,714.5,711.9110107421875,714.1900024414062,887993
2026-05-11 12:45:00-04:00,712.7575073242188,713.3800048828125,712.5499877929688,712.9400024414062,807223
2026-05-11 13:00:00-04:00,712.4146728515625,713.4199829101562,712.22998046875,712.7501220703125,836827
2026-05-11 13:15:00-04:00,713.5499877929688,713.6298828125,712.0900268554688,712.4099731445312,595779
2026-05-11 13:30:00-04:00,714.260009765625,714.3699951171875,713.510009765625,713.8200073242188,657013
2026-05-11 13:45:00-04:00,713.6187744140625,714.4600219726562,713.5750122070312,714.2650146484375,761338
2026-05-11 14:00:00-04:00,714.1699829101562,714.4299926757812,713.6113891601562,713.6201171875,629885
2026-05-11 14:15:00-04:00,714.3690795898438,714.4199829101562,713.7899780273438,714.1699829101562,954035
2026-05-11 14:30:00-04:00,713.75,714.35009765625,713.5,714.35009765625,873460
2026-05-11 14:45:00-04:00,712.3090209960938,713.853271484375,712.2899780273438,713.75,1010308
2026-05-11 15:00:00-04:00,713.010009765625,713.4511108398438,712.02001953125,712.3499755859375,1162348
2026-05-11 15:15:00-04:00,712.1630859375,713.0999755859375,711.9299926757812,713.02001953125,1254417
2026-05-11 15:30:00-04:00,712.1900024414062,712.780029296875,711.8699951171875,712.1400146484375,1140044
2026-05-11 15:45:00-04:00,713.3499755859375,713.3900146484375,712.0399780273438,712.1400146484375,2418782
